Device index,Year,DOI,CP_Mn (kg/mol),CP_Mw (kg/mol),PDI,Solvent_1,Solvent_1_bp (C),Sovlent_1_empirical_polarity (Et),Sovlent_1_normalized_polarity (Etn),Sovlent_1_Mw,Solvent_2,Solvent_2_bp (C),Sovlent_2_empirical_polarity (Et),Sovlent_2_normalized_polarity (Etn),Sovlent_2_Mw,Concentration (g/L),Insulating Matrix,IM_concentration (mg/mL),IM_Mn (kg/mol),IM_Mw (kg/mol),IM_PDI,CP_blend,Solution_Processing_Environment,Substrate_Type,Dielectric_Material_1,Dielectric_Material_1_Thickness (nm),Dielectric_Material_2,Dielectric_Material_2_Thickness (nm),Source/Drain_Electrode_Material,Chanel_Width (μm),Chanel_Length (μm),Capacitance_Per_Unit_Area (nF/cm2),Substrate_Treatment,Deposition_Type,Spin_Rate (rpm),Spin_Time (s),Blade_Speed (mm/s),Blade_Height (um),Blade_Angle (degrees),Channel_Orientation_WRT_Coating_Direction,Stage_Temperature (C),Anneal_Temperature (C),Anneal_Time (h),Annealing Environment,Deposition_Environment,OFET_Configuration,OFET_Regime,Film_Thickness (nm),Average_OFET_Hole_Mobility (cm2/Vs),STDEV_OFET_Hole Mobility (cm2/Vs),Average_OFET_Electron_Mobility (cm2/Vs),STDEV_OFET_Electron_Mobility (cm2/Vs),Vth_Hole (V),Vth_Electron (V),Ion/Ioff,Mobility_Charaterization_Environment,SS (V/Decade),Transfer_Curve _Vds,Transfer_Curve_Vg_min (V),Transfer_Curve_Vg_max (V),Output Curve_Vg_min (V),Output_Curve _Vg_max (V),Output_Curve_Vd_min (V),Output_Curve_Vd_max (V)
37,2020,https://dx.doi.org/10.1021/acsami.0c07385,NaN,NaN,NaN,C10H7Cl,259.3,37,0.194,162.62,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,100,NaN,glass,PMMA,500,NaN,NaN,Au,NaN,NaN,NaN,PMMA,Blade coating,NaN,NaN,2,100,8,NaN,75,200,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,0.28,NaN,NaN,17.78,10000,Nitrogen,NaN,60,-10,60,0,60,0,60
38,2020,https://dx.doi.org/10.1021/acsami.0c07385,NaN,NaN,NaN,C10H7Cl,259.3,37,0.194,162.62,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,100,NaN,glass,PMMA,500,NaN,NaN,Au,NaN,NaN,NaN,PMMA,Blade coating,NaN,NaN,2,100,8,NaN,100,200,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,2.53,NaN,NaN,23.16,10000,Nitrogen,NaN,60,-10,60,0,60,0,60
39,2020,https://dx.doi.org/10.1021/acsami.0c07385,NaN,NaN,NaN,C10H7Cl,259.3,37,0.194,162.62,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,100,NaN,glass,PMMA,500,NaN,NaN,Au,NaN,NaN,NaN,PMMA,Blade coating,NaN,NaN,2,100,8,NaN,125,200,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,0.92,NaN,NaN,20.02,10000,Nitrogen,NaN,60,-10,60,0,60,0,60
40,2020,https://dx.doi.org/10.1021/acsami.0c07385,NaN,NaN,NaN,C9H12,164.7,32.9,0.068,120.19,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,100,NaN,glass,PMMA,500,NaN,NaN,Au,NaN,NaN,NaN,PMMA,Blade coating,NaN,NaN,2,100,8,NaN,25,200,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,2.03,NaN,NaN,24.52,10000,Nitrogen,NaN,60,-10,60,0,60,0,60
41,2020,https://dx.doi.org/10.1021/acsami.0c07385,NaN,NaN,NaN,C9H12,164.7,32.9,0.068,120.19,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,100,NaN,glass,PMMA,500,NaN,NaN,Au,NaN,NaN,NaN,PMMA,Blade coating,NaN,NaN,2,100,8,NaN,50,200,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,0.56,NaN,NaN,20.68,10000,Nitrogen,NaN,60,-10,60,0,60,0,60
42,2020,https://dx.doi.org/10.1021/acsami.0c07385,NaN,NaN,NaN,C9H12,164.7,32.9,0.068,120.19,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,100,NaN,glass,PMMA,500,NaN,NaN,Au,NaN,NaN,NaN,PMMA,Blade coating,NaN,NaN,2,100,8,NaN,75,200,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,0.2,NaN,NaN,17.25,10000,Nitrogen,NaN,60,-10,60,0,60,0,60
43,2020,https://dx.doi.org/10.1021/acsami.0c07385,NaN,NaN,NaN,C9H12,164.7,32.9,0.068,120.19,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,100,NaN,glass,PMMA,500,NaN,NaN,Au,NaN,NaN,NaN,PMMA,Blade coating,NaN,NaN,2,100,8,NaN,100,200,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,0.1,NaN,NaN,15.6,10000,Nitrogen,NaN,60,-10,60,0,60,0,60
44,2020,https://dx.doi.org/10.1021/acsami.0c07385,NaN,NaN,NaN,C9H12,164.7,32.9,0.068,120.19,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,100,NaN,glass,PMMA,500,NaN,NaN,Au,NaN,NaN,NaN,PMMA,Blade coating,NaN,NaN,2,100,8,NaN,125,200,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,0.08,NaN,NaN,16.5,10000,Nitrogen,NaN,60,-10,60,0,60,0,60
45,2019,DOI: 10.1021/acs.chemmater.8b05114,15.2,26.6,1.75,C6H5Cl,132,36.8,0.188,112.56,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,100,NaN,glass,PMMA,NaN,NaN,NaN,Au,1500,150,3,NaN,Spin-Coating,2000,60,NaN,NaN,NaN,NaN,NaN,220,0.5,NaN,NaN,TGBC,Saturation,NaN,NaN,NaN,0.25,NaN,NaN,12.5,10000,NaN,NaN,60,-10,60,0,60,0,60
46,2019,DOI: 10.1021/acs.chemmater.8b05114,20.5,50.43,2.46,C6H5Cl,132,36.8,0.188,112.56,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,100,NaN,glass,PMMA,NaN,NaN,NaN,Au,1500,150,3,NaN,Spin-Coating,2000,60,NaN,NaN,NaN,NaN,NaN,220,0.5,NaN,NaN,TGBC,Saturation,NaN,NaN,NaN,0.26,NaN,NaN,24.1,1000,NaN,NaN,60,-10,60,0,60,0,60
47,2019,DOI: 10.1021/acs.chemmater.8b05114,48.3,99.5,2.06,C6H5Cl,132,36.8,0.188,112.56,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,100,NaN,glass,PMMA,NaN,NaN,NaN,Au,1500,150,3,NaN,Spin-Coating,2000,60,NaN,NaN,NaN,NaN,NaN,220,0.5,NaN,NaN,TGBC,Saturation,NaN,NaN,NaN,0.33,NaN,NaN,13.9,10000,NaN,NaN,60,-10,60,0,60,0,60
48,2019,DOI: 10.1021/acs.chemmater.8b05114,103.5,236,2.28,C6H5Cl,132,36.8,0.188,112.56,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,100,NaN,glass,PMMA,NaN,NaN,NaN,Au,1500,150,3,NaN,Spin-Coating,2000,60,NaN,NaN,NaN,NaN,NaN,220,0.5,NaN,NaN,TGBC,Saturation,NaN,NaN,NaN,0.21,NaN,NaN,4.4,100000,NaN,NaN,60,-10,60,0,60,0,60
49,2019,DOI: 10.1021/acs.chemmater.8b05114,163.2,394.34,2.42,C6H5Cl,132,36.8,0.188,112.56,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,100,NaN,glass,PMMA,NaN,NaN,NaN,Au,1500,150,3,NaN,Spin-Coating,2000,60,NaN,NaN,NaN,NaN,NaN,220,0.5,NaN,NaN,TGBC,Saturation,NaN,NaN,NaN,0.12,NaN,NaN,4.5,100000,NaN,NaN,60,-10,60,0,60,0,60
50,2015,http://www.pnas.org/cgi/doi/10.1073/pnas.1501381112,NaN,NaN,NaN,C6H4Cl2,180,38,0.225,147.01,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,100,NaN,glass,PTrFE,600,NaN,NaN,Au,500,30,NaN,NaN,Spin-Coating,1000,90,NaN,NaN,NaN,NaN,NaN,120,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,0.0081,NaN,0.022,NaN,NaN,NaN,NaN,Ambient,NaN,30,-60,30,NaN,NaN,NaN,NaN
51,2015,http://www.pnas.org/cgi/doi/10.1073/pnas.1501381112,NaN,NaN,NaN,C6H4Cl2,180,38,0.225,147.01,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,40,NaN,glass,PTrFE,600,NaN,NaN,Au,500,30,NaN,NaN,Spin-Coating,1000,90,NaN,NaN,NaN,NaN,NaN,120,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ambient,NaN,30,-60,30,NaN,NaN,NaN,NaN
52,2015,http://www.pnas.org/cgi/doi/10.1073/pnas.1501381112,NaN,NaN,NaN,C6H4Cl2,180,38,0.225,147.01,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,10,NaN,glass,PTrFE,600,NaN,NaN,Au,500,30,NaN,NaN,Spin-Coating,1000,90,NaN,NaN,NaN,NaN,NaN,120,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,0.0076,NaN,0.017,NaN,NaN,NaN,NaN,Ambient,NaN,30,-60,30,NaN,NaN,NaN,NaN
53,2015,http://www.pnas.org/cgi/doi/10.1073/pnas.1501381112,NaN,NaN,NaN,C6H4Cl2,180,38,0.225,147.01,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,5,NaN,glass,PTrFE,600,NaN,NaN,Au,500,30,NaN,NaN,Spin-Coating,1000,90,NaN,NaN,NaN,NaN,NaN,120,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,0.027,NaN,0.09,NaN,NaN,NaN,NaN,Ambient,NaN,30,-60,30,NaN,NaN,NaN,NaN
54,2015,http://www.pnas.org/cgi/doi/10.1073/pnas.1501381112,NaN,NaN,NaN,C6H4Cl2,180,38,0.225,147.01,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,3,NaN,glass,PTrFE,600,NaN,NaN,Au,500,30,NaN,NaN,Spin-Coating,1000,90,NaN,NaN,NaN,NaN,NaN,120,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,0.017,NaN,0.1,NaN,NaN,NaN,NaN,Ambient,NaN,30,-60,30,NaN,NaN,NaN,NaN
55,2015,http://www.pnas.org/cgi/doi/10.1073/pnas.1501381112,NaN,NaN,NaN,C6H4Cl2,180,38,0.225,147.01,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,2,NaN,glass,PTrFE,600,NaN,NaN,Au,500,30,NaN,NaN,Spin-Coating,1000,90,NaN,NaN,NaN,NaN,NaN,120,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,0.01,NaN,0.053,NaN,NaN,NaN,NaN,Ambient,NaN,30,-60,30,NaN,NaN,NaN,NaN
56,2015,http://www.pnas.org/cgi/doi/10.1073/pnas.1501381112,NaN,NaN,NaN,C6H4Cl2,180,38,0.225,147.01,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,1,NaN,glass,PTrFE,600,NaN,NaN,Au,500,30,NaN,NaN,Spin-Coating,1000,90,NaN,NaN,NaN,NaN,NaN,120,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,0.07,NaN,0.027,NaN,NaN,NaN,NaN,Ambient,NaN,30,-60,30,NaN,NaN,NaN,NaN
57,2015,http://www.pnas.org/cgi/doi/10.1073/pnas.1501381112,NaN,NaN,NaN,C6H4Cl2,180,38,0.225,147.01,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,100,NaN,glass,CYTOP,550,NaN,NaN,Au,500,30,NaN,NaN,Spin-Coating,1000,90,NaN,NaN,NaN,NaN,NaN,120,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,0.3,NaN,NaN,NaN,NaN,Ambient,NaN,60,-10,60,NaN,NaN,NaN,NaN
58,2015,http://www.pnas.org/cgi/doi/10.1073/pnas.1501381112,NaN,NaN,NaN,C6H4Cl2,180,38,0.225,147.01,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,40,NaN,glass,CYTOP,550,NaN,NaN,Au,500,30,NaN,NaN,Spin-Coating,1000,90,NaN,NaN,NaN,NaN,NaN,120,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ambient,NaN,60,-10,60,NaN,NaN,NaN,NaN
59,2015,http://www.pnas.org/cgi/doi/10.1073/pnas.1501381112,NaN,NaN,NaN,C6H4Cl2,180,38,0.225,147.01,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,10,NaN,glass,CYTOP,550,NaN,NaN,Au,500,30,NaN,NaN,Spin-Coating,1000,90,NaN,NaN,NaN,NaN,NaN,120,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,0.13,NaN,NaN,NaN,NaN,Ambient,NaN,60,-10,60,NaN,NaN,NaN,NaN
60,2015,http://www.pnas.org/cgi/doi/10.1073/pnas.1501381112,NaN,NaN,NaN,C6H4Cl2,180,38,0.225,147.01,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,5,NaN,glass,CYTOP,550,NaN,NaN,Au,500,30,NaN,NaN,Spin-Coating,1000,90,NaN,NaN,NaN,NaN,NaN,120,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,0.13,NaN,NaN,NaN,NaN,Ambient,NaN,60,-10,60,NaN,NaN,NaN,NaN
61,2015,http://www.pnas.org/cgi/doi/10.1073/pnas.1501381112,NaN,NaN,NaN,C6H4Cl2,180,38,0.225,147.01,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,3,NaN,glass,CYTOP,550,NaN,NaN,Au,500,30,NaN,NaN,Spin-Coating,1000,90,NaN,NaN,NaN,NaN,NaN,120,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,0.1,NaN,NaN,NaN,NaN,Ambient,NaN,60,-10,60,NaN,NaN,NaN,NaN
62,2015,http://www.pnas.org/cgi/doi/10.1073/pnas.1501381112,NaN,NaN,NaN,C6H4Cl2,180,38,0.225,147.01,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,2,NaN,glass,CYTOP,550,NaN,NaN,Au,500,30,NaN,NaN,Spin-Coating,1000,90,NaN,NaN,NaN,NaN,NaN,120,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,0.11,NaN,NaN,NaN,NaN,Ambient,NaN,60,-10,60,NaN,NaN,NaN,NaN
63,2015,http://www.pnas.org/cgi/doi/10.1073/pnas.1501381112,NaN,NaN,NaN,C6H4Cl2,180,38,0.225,147.01,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,1,NaN,glass,CYTOP,550,NaN,NaN,Au,500,30,NaN,NaN,Spin-Coating,1000,90,NaN,NaN,NaN,NaN,NaN,120,0.5,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,0.04,NaN,NaN,NaN,NaN,Ambient,NaN,60,-10,60,NaN,NaN,NaN,NaN
64,2022,DOI:10.1002/aelm.202101324,NaN,NaN,NaN,C8H10,138.4,33.1,0.074,138.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,silicon wafer,SiO2,300,NaN,NaN,Au,NaN,NaN,NaN,NaN,water cast,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110,NaN,Nitrogen,NaN,BGBC,Saturation,5,NaN,NaN,0.19,NaN,NaN,NaN,NaN,NaN,NaN,60,-10,60,0,60,0,60
65,2022,DOI:10.1002/aelm.202101324,NaN,NaN,NaN,C8H10,138.4,33.1,0.074,138.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,silicon wafer,SiO2,300,NaN,NaN,Au,NaN,NaN,NaN,NaN,water cast,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110,NaN,Nitrogen,NaN,BGBC,Saturation,12,NaN,NaN,0.11,NaN,NaN,NaN,NaN,NaN,NaN,60,-10,60,0,60,0,60
66,2022,DOI:10.1002/aelm.202101324,NaN,NaN,NaN,C8H10,138.4,33.1,0.074,138.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,silicon wafer,SiO2,300,NaN,NaN,Au,NaN,NaN,NaN,NaN,water cast,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110,NaN,Nitrogen,NaN,BGBC,Saturation,17,NaN,NaN,0.12,NaN,NaN,NaN,NaN,NaN,NaN,60,-10,60,0,60,0,60
67,2022,DOI:10.1002/aelm.202101324,NaN,NaN,NaN,C8H10,138.4,33.1,0.074,138.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,silicon wafer,SiO2,300,NaN,NaN,Au,NaN,NaN,NaN,NaN,water cast,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110,NaN,Nitrogen,NaN,BGBC,Saturation,30,NaN,NaN,0.03,NaN,NaN,NaN,NaN,NaN,NaN,60,-10,60,0,60,0,60
68,2022,DOI:10.1002/aelm.202101324,NaN,NaN,NaN,C8H10,138.4,33.1,0.074,138.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,silicon wafer,CYTOP,500,NaN,NaN,Au,NaN,NaN,NaN,NaN,water cast,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110,NaN,Nitrogen,NaN,TGBC,Saturation,5,NaN,NaN,0.23,NaN,NaN,NaN,NaN,NaN,NaN,60,-10,60,0,60,0,60
69,2022,DOI:10.1002/aelm.202101324,NaN,NaN,NaN,C8H10,138.4,33.1,0.074,138.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,silicon wafer,CYTOP,500,NaN,NaN,Au,NaN,NaN,NaN,NaN,water cast,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110,NaN,Nitrogen,NaN,TGBC,Saturation,12,NaN,NaN,0.19,NaN,NaN,NaN,NaN,NaN,NaN,60,-10,60,0,60,0,60
70,2022,DOI:10.1002/aelm.202101324,NaN,NaN,NaN,C8H10,138.4,33.1,0.074,138.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,silicon wafer,CYTOP,500,NaN,NaN,Au,NaN,NaN,NaN,NaN,water cast,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110,NaN,Nitrogen,NaN,TGBC,Saturation,17,NaN,NaN,0.13,NaN,NaN,NaN,NaN,NaN,NaN,60,-10,60,0,60,0,60
71,2022,DOI:10.1002/aelm.202101324,NaN,NaN,NaN,C8H10,138.4,33.1,0.074,138.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,silicon wafer,CYTOP,500,NaN,NaN,Au,NaN,NaN,NaN,NaN,water cast,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110,NaN,Nitrogen,NaN,TGBC,Saturation,20,NaN,NaN,0.09,NaN,NaN,NaN,NaN,NaN,NaN,60,-10,60,0,60,0,60
72,2021,https://doi.org/10.1021/acs.macromol.1c01661,64.1,132.69,2.07,C6H5Cl,132,36.8,0.188,112.56,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,CYTOP,500,NaN,NaN,Au,10000,20,3.7,PEIE,Spin-Coating,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,0.33,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,0.385,NaN,NaN,2.52,NaN,Nitrogen,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73,2021,https://doi.org/10.1021/acs.macromol.1c01661,64.1,132.69,2.07,C6H5Cl,132,36.8,0.188,112.56,NaN,NaN,NaN,NaN,NaN,8,PS,8,32.4,33.37,1.03,87.5,NaN,NaN,CYTOP,500,NaN,NaN,Au,10000,20,3.7,PEIE,Spin-Coating,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,0.33,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,0.3025,NaN,NaN,1.22,NaN,Nitrogen,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74,2021,https://doi.org/10.1021/acs.macromol.1c01661,64.1,132.69,2.07,C6H5Cl,132,36.8,0.188,112.56,NaN,NaN,NaN,NaN,NaN,8,PS,8,32.4,33.37,1.03,75,NaN,NaN,CYTOP,500,NaN,NaN,Au,10000,20,3.7,PEIE,Spin-Coating,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,0.33,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,0.27,NaN,NaN,1.26,NaN,Nitrogen,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75,2021,https://doi.org/10.1021/acs.macromol.1c01661,64.1,132.69,2.07,C6H5Cl,132,36.8,0.188,112.56,NaN,NaN,NaN,NaN,NaN,8,PS,8,32.4,33.37,1.03,62.5,NaN,NaN,CYTOP,500,NaN,NaN,Au,10000,20,3.7,PEIE,Spin-Coating,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,0.33,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,0.2286,NaN,NaN,3.94,NaN,Nitrogen,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76,2021,https://doi.org/10.1021/acs.macromol.1c01661,64.1,132.69,2.07,C6H5Cl,132,36.8,0.188,112.56,NaN,NaN,NaN,NaN,NaN,8,PS,8,32.4,33.37,1.03,50,NaN,NaN,CYTOP,500,NaN,NaN,Au,10000,20,3.7,PEIE,Spin-Coating,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,0.33,Nitrogen,NaN,TGBC,Saturation,NaN,NaN,NaN,0.1886,NaN,NaN,2.38,NaN,Nitrogen,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
